"sector","n_cnt"
"Agriculture, hunting, forestry",2.63191399915921
"Fishing and aquaculture",2.98709677419355
"Mining and quarrying, energy producing products",1.59649122807018
"Mining and quarrying, non-energy producing products",4.05459770114942
"Mining support service activities",3.41104294478528
"Food products, beverages and tobacco",3.85948521222621
"Textiles, textile products, leather and footwear",3.70398642917727
"Wood and products of wood and cork",2.94071691176471
"Paper products and printing",4.22894572676232
"Coke and refined petroleum products",3.41233766233766
"Chemical and chemical products",3.37618195757731
"Pharmaceuticals, medicinal chemical and botanical products",4.32004759071981
"Rubber and plastics products",4.06025160008828
"Other non-metallic mineral products",3.48189415041783
"Basic metals",3.41495157384988
"Fabricated metal products",3.57240011334656
"Computer, electronic and optical equipment",4.56085918854415
"Electrical equipment",4.23875562218891
"Machinery and equipment, nec",3.82420522505508
"Motor vehicles, trailers and semi-trailers",4.30681533450263
"Other transport equipment",3.68980367321089
"Manufacturing nec",4.04597701149425
"Electricity, gas, steam and air conditioning supply",3.84170488869001
"Water supply",4.22981569075192
"Construction",2.84908942454471
"Wholesale and retail trade",6.23620282057553
"Land transport and transport via pipelines",4.41730706534395
"Water transport",3.08981001727116
"Air transport",4.9120082815735
"Warehousing and support activities for transportation",5.11455863896249
"Postal and courier activities",5.50440215847771
"Accommodation and food service activities",6.7963697931838
"Publishing, audiovisual and broadcasting activities",5.13838182542846
"Telecommunications",4.04362889772873
"IT and other information services",3.41084927947082
"Financial and insurance activities",4.79088975096984
"Real estate activities",6.21882041736063
"Professional, scientific and technical activities",4.58797550565968
"Administrative and support services",4.94656410431342
"Public administration and defence",4.98297564598726
"Education",8.79348681560437
"Human health and social work activities",5.90891551466413
"Arts, entertainment and recreation",6.03537883531622
"Other service activities",3.38233631653321
"Activities of households as employers",3.26366001734605
