code label,SARS-CoV-1,Influenza 2009,Influenza 1957,Influenza 1918,SARS-CoV-2 pre-alpha,SARS-CoV-2 omicron,SARS-CoV-2 delta,definition
ihr1,0.0578,0.00466293,0.00090315,0.12223968,1.60E-05,3.26E-05,2.96E-05,IHR in 0-4 age group
ihr2,0.0578,0.00183306,0.00090315,0.02130096,1.60E-05,3.26E-05,2.96E-05,IHR in 5-9 age group
ihr3,0.0578,0.00183306,0.00090315,0.02558256,0.000408,0.000588744,0.0007548,IHR in 10-14 age group
ihr4,0.0578,0.00183306,0.00090315,0.05261016,0.000408,0.000588744,0.0007548,IHR in 15-19 age group
ihr5,0.0816,0.00183306,0.00090315,0.090984,0.0104,0.0082732,0.01924,IHR in 20-24 age group
ihr6,0.0816,0.00375309,0.00090315,0.15638544,0.0104,0.0082732,0.01924,IHR in 25-29 age group
ihr7,0.0816,0.00375309,0.00090315,0.1321944,0.0343,0.01967105,0.063455,IHR in 30-34 age group
ihr8,0.0816,0.00375309,0.00090315,0.1180116,0.0343,0.01967105,0.063455,IHR in 35-39 age group
ihr9,0.3026,0.00375309,0.00090315,0.08814744,0.0425,0.015725,0.078625,IHR in 40-44 age group
ihr10,0.3026,0.00375309,0.02257875,0.0639564,0.0425,0.015725,0.078625,IHR in 45-49 age group
ihr11,0.3026,0.0070914,0.02257875,0.08814744,0.0816,0.0211344,0.15096,IHR in 50-54 age group
ihr12,0.3026,0.0070914,0.02257875,0.06256488,0.0816,0.0211344,0.15096,IHR in 55-59 age group
ihr13,0.867,0.0070914,0.02257875,0.16489512,0.118,0.030562,0.2183,IHR in 60-64 age group
ihr14,0.867,0.01034274,0.18063,0.22178688,0.118,0.030562,0.2183,IHR in 65-69 age group
ihr15,0.867,0.01034274,0.18063,0.26444232,0.166,0.06142,0.3071,IHR in 70-74 age group
ihr16,0.867,0.01034274,0.18063,0.26444232,0.166,0.06142,0.3071,IHR in 75-79 age group
ihr17,0.6018,0.01034274,0.18063,0.26444232,0.184,0.112332,0.3404,IHR in 80+ age group
ifr1,0.014739,0.000184644,6.69E-05,0.01527996,1.60E-05,3.26E-05,2.96E-05,IFR in 0-4 age group
ifr2,0.014739,7.36E-05,6.69E-05,0.00266262,1.60E-05,3.26E-05,2.96E-05,IFR in 5-9 age group
ifr3,0.014739,7.36E-05,6.69E-05,0.00319782,7.00E-05,0.00010101,0.0001295,IFR in 10-14 age group
ifr4,0.014739,8.03E-05,6.69E-05,0.00657627,7.00E-05,0.00010101,0.0001295,IFR in 15-19 age group
ifr5,0.020808,8.03E-05,6.69E-05,0.011373,0.000309,0.00024581,0.00057165,IFR in 20-24 age group
ifr6,0.020808,0.0002007,6.69E-05,0.01954818,0.000309,0.00024581,0.00057165,IFR in 25-29 age group
ifr7,0.020808,0.0002007,6.69E-05,0.0165243,0.000844,0.000484034,0.0015614,IFR in 30-34 age group
ifr8,0.020808,0.0002007,6.69E-05,0.01475145,0.000844,0.000484034,0.0015614,IFR in 35-39 age group
ifr9,0.077163,0.0002007,6.69E-05,0.01101843,0.00161,0.0005957,0.0029785,IFR in 40-44 age group
ifr10,0.077163,0.00043485,0.0016725,0.00799455,0.00161,0.0005957,0.0029785,IFR in 45-49 age group
ifr11,0.077163,0.00043485,0.0016725,0.01101843,0.00595,0.00154105,0.0110075,IFR in 50-54 age group
ifr12,0.077163,0.00043485,0.0016725,0.00782061,0.00595,0.00154105,0.0110075,IFR in 55-59 age group
ifr13,0.221085,0.00043485,0.0016725,0.02061189,0.0193,0.0049987,0.035705,IFR in 60-64 age group
ifr14,0.221085,0.0065562,0.01338,0.02772336,0.0193,0.0049987,0.035705,IFR in 65-69 age group
ifr15,0.221085,0.0065562,0.01338,0.03305529,0.0428,0.015836,0.07918,IFR in 70-74 age group
ifr16,0.221085,0.0065562,0.01338,0.03305529,0.0428,0.015836,0.07918,IFR in 75-79 age group
ifr17,0.153459,0.0065562,0.01338,0.03305529,0.078,0.047619,0.1443,IFR in 80+ age group
ps,0.867,0.669,0.669,0.669,0.595,0.595,0.595,probability symptomatic
Tlat,4.6,1.1,1.1,1.1,4.6,4,4,latent period
Tay,2.1,2.5,2.5,2.5,2.1,2.1,2.1,duration asymptomatic
Tsr,4,2.5,2.5,2.5,4,4,4,duration infectious and symptomatic given recovery without hospitalisation
Tsh,3.75,2.5,2.5,2.5,4,4,4,duration infectious and symptomatic given hospitalisation
Threc,22.75,5,5,5,12,5.5,7.6,duration hospitalised given recovery
Thd,19.95,5,5,5,12,5.5,7.6,duration hospitalised given death
Ti,365,365,365,365,365,365,365,duration of infection-acquired immunity
red,0.58,0.58,0.58,0.58,0.58,0.58,0.58,relative infectiousness of asymptomatic
R0,1.75,1.58,1.8,2.5,2.87,5.9436,5.08,basic reproduction number
